"handling.time","nameID","dens"
16.71,"ala",18
10.1,"ala",18
9.64,"ala",18
9.69,"ala",48
1.9,"ala",48
4.26,"ala",48
2.63,"ala",48
1.4,"ala",48
6.44,"ala",48
2.84,"ala",48
13.16,"amy",17
6.44,"amy",17
5.3,"amy",17
7.56,"amy",17
9.28,"amy",35
7.39,"amy",35
8.17,"amy",35
4.88,"amy",35
11.43,"ann",46
1.59,"ann",46
3.65,"ann",46
4.73,"ann",47
2.65,"ann",47
3.12,"ann",47
12.83,"dun",25
3.79,"dun",25
5.57,"dun",25
2.22,"dun",25
0.87,"dun",25
1.53,"dun",25
5.76,"dun",58
3.97,"dun",58
1.62,"dun",58
1.22,"dun",58
1.92,"dun",58
0.61,"dun",58
2.7,"dun",58
2.59,"dun",58
1.52,"dun",58
16.79,"ell",40
2.87,"ell",40
8.12,"ell",40
9.23,"ell",9
9.8,"ell",9
3.42,"ell",9
14.6,"eri",20
8.73,"eri",20
5.58,"eri",20
7.85,"eri",20
7.29,"eri",97
1.79,"eri",97
6.68,"eri",97
4.13,"eri",97
5.24,"eri",97
3.79,"eri",97
4.99,"eri",97
7.33,"jam",63
9.06,"jam",63
2.83,"jam",63
5.12,"jam",63
5.11,"jam",80
7.94,"jam",80
11.45,"jam",80
6.73,"jam",80
3.07,"nat",42
2.65,"nat",42
4.64,"nat",67
5.27,"nat",67
2.31,"she",63
4.05,"she",63
9.78,"she",98
3.05,"she",98
3.54,"she",98
12.44,"syd",37
8.21,"syd",37
5.64,"syd",64
4.54,"syd",64
6.67,"syd",64
1.62,"syd",64
4.84,"syd",64
2.57,"syd",64
