species, x coord, y coord
American Basswood, 285, 105
American Basswood, 293, 132
American Basswood, 299, 114
American Basswood, 277, 83
American Basswood, 264, 121
American Basswood, 300, 127
American Basswood, 126, 269
American Basswood, 290, 99
American Basswood, 325, 103
American Basswood, 234, 260
American Basswood, 185, 183
American Basswood, 197, 248
American Basswood, 189, 195
American Basswood, 327, 86
American Basswood, 313, 126
American Basswood, 294, 98
American Basswood, 260, 100
American Basswood, 317, 110
American Basswood, 301, 92
American Basswood, 208, 170
American Basswood, 331, 93
American Basswood, 173, 226
American Basswood, 177, 207
American Basswood, 199, 187
American Basswood, 182, 198
American Basswood, 286, 104
American Basswood, 236, 192
American Basswood, 324, 104
American Basswood, 303, 98
American Basswood, 305, 92
American Basswood, 254, 223
American Basswood, 301, 94
American Basswood, 306, 44
American Basswood, 219, 185
American Basswood, 272, 113
American Basswood, 297, 132
American Basswood, 315, 136
American Basswood, 301, 90
American Basswood, 276, 98
American Basswood, 338, 73
American Basswood, 271, 95
American Basswood, 313, 125
American Basswood, 281, 79
American Basswood, 279, 133
American Basswood, 299, 94
American Basswood, 292, 102
American Basswood, 332, 58
American Basswood, 309, 128
American Basswood, 209, 176
American Basswood, 324, 57
American Basswood, 218, 227
American Basswood, 332, 53
American Basswood, 233, 225
American Basswood, 301, 145
American Basswood, 262, 97
American Basswood, 295, 96
American Basswood, 186, 233
American Basswood, 194, 230
American Basswood, 213, 239
American Basswood, 188, 233
American Basswood, 320, 127
American Basswood, 281, 98
American Basswood, 327, 101
American Basswood, 315, 79
American Basswood, 291, 89
American Basswood, 189, 229
American Basswood, 241, 193
American Basswood, 305, 65
American Basswood, 312, 96
American Basswood, 313, 96
American Basswood, 194, 215
American Basswood, 296, 114